Date,TA,M,RB,FG,MA,HC,V,RM,AG
2022-08-12,145.91426706574416,56.35326077522046,90.91891992319314,28.31154063863947,54.10292659982373,89.3107496329528,134.08855282983703,54.204304872091754,71.3661217478807
2022-08-15,146.03620555647598,56.13460014405852,87.4935807169113,29.314217256023298,51.94330242356481,85.17035869362051,136.68408832047714,54.70527092215767,71.70162713169996
2022-08-16,148.21772273697,55.88231682145376,83.2874940592324,29.377599175789264,49.524404758320046,81.77401787854123,122.45763893417727,54.442232381366125,73.61781940083074
2022-08-17,138.29075649996753,54.897632007218675,87.67078570804914,29.916662024140788,52.943114125753695,86.90747954002568,123.16226424247537,54.04390190699906,73.61781940083074
2022-08-18,136.49239295042528,54.539740862359565,85.21224481649732,29.597972903562177,52.8280859644367,83.61772140720718,124.27124902137795,54.741605140270934,77.17734987244205
2022-08-19,135.4322955083707,53.880268497227576,72.9784899816378,29.66293984081822,52.73360724749048,72.29280738773382,116.02478183560613,52.6624470883507,68.13650514469708
2022-08-22,114.78635226657673,52.402544467484276,67.34196314334775,29.66293984081822,49.87908713411444,62.70964838045244,104.86221117892437,47.553058086029935,64.15974854481064
2022-08-23,120.72696467649627,59.76794012400517,67.61612233779756,29.203424456731113,48.737391531888335,63.3143480316006,105.98202677812873,50.35467538703171,63.955765963672086
2022-08-24,121.52503171500639,54.93535594981919,66.82110445061505,29.23679188967218,47.042285942180946,62.78513624523972,108.12173694498252,47.097133670744796,64.31117062118108
2022-08-25,121.15758333674361,56.41063729475143,67.04580523791184,26.187592481936953,47.25226625957653,62.763630657677176,104.40718366089565,48.02162707225433,64.15003247595955
2022-08-26,121.44452780316333,56.30399630576857,67.70701588461868,26.01326584648688,48.08267186141574,63.61035031083108,107.81221328464288,47.51448901826337,63.43088101758215
2022-08-29,121.44452780316333,56.25661442592033,71.23662447552293,25.137952714305666,48.252564698669104,66.24910062282592,113.05783180891683,47.417577612807996,65.42226939913755
2022-08-30,109.59513371191858,54.563968575119866,73.43307610788665,25.856978426207,47.27991116742128,68.67233795350192,112.23209582527329,46.91598874584233,65.44417468346589
2022-08-31,108.79031819667277,54.45940384053674,73.42120492972953,27.03288121282427,47.1472162486742,69.06670688544504,112.04798079394378,46.820508327014174,66.20188819059466
2022-09-01,101.5906819874079,53.95763770465371,67.24457846795785,25.891633140199318,40.76285073445242,64.24855380992359,103.34574656623911,46.03169198135856,60.11330967431419
2022-09-02,108.44279598018478,54.54738001652021,66.92926614468945,24.989130970617357,40.66886606073392,64.1118293816878,102.10765560590117,46.23317712062054,52.27115201842532
2022-09-05,132.82820985518592,55.01893613414689,66.45093427986302,25.585998775371937,40.85515063407038,63.41456194492435,109.21690955769316,46.2382597711751,52.95381635601595
2022-09-06,133.37126127218454,54.463657607619425,66.46307245380706,25.105643455871316,44.01147577620236,63.805119961750044,109.18040117163882,45.74410708860035,53.6212644386534
2022-09-07,139.47386852023564,54.48394258861964,66.46936637780348,25.022789612671104,44.25618600827739,63.688879196711525,108.75967389922911,45.776631592986426,53.32447843157957
2022-09-08,133.4864787160107,54.12106798650596,62.94344021950717,25.416005455880242,43.61887970438848,61.91938307186192,107.92994641587352,45.84946382819909,55.15091416588966
2022-09-09,135.66782964284485,46.9441157121955,62.73975347948598,26.426438781392157,43.668371467984855,60.93020597372029,109.89237158844708,39.84854660670412,56.7193382660035
